"Severity","ThreadID","Date","Time","Application","Message"
"ERROR","http-nio-8080-exec-8","08/30/2016","22:52:41","","message='Unable to find a view for 'assets.css' action.' detail=''/views/assets/css.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/inventoryDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/assets/css/home/inventoryDetails.css"
"INFO","http-nio-8080-exec-1","08/30/2016","22:52:41","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-1","08/30/2016","22:52:41","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-1","08/30/2016","22:52:41","","message='Unable to find a view for 'assets.js' action.' detail=''/views/assets/js.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/inventoryDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/assets/js/libs/require.js"
"INFO","http-nio-8080-exec-4","08/30/2016","22:52:41","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-4","08/30/2016","22:52:41","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-4","08/30/2016","22:52:41","","message='Unable to find a view for 'assets.js' action.' detail=''/views/assets/js.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/inventoryDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/assets/js/views/default.js"
"INFO","http-nio-8080-exec-9","08/30/2016","22:54:10","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-9","08/30/2016","22:54:10","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","08/30/2016","22:54:10","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-8","08/30/2016","22:54:10","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","08/30/2016","22:54:10","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-2","08/30/2016","22:54:10","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","08/30/2016","22:54:10","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-3","08/30/2016","22:54:10","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-10","08/30/2016","22:54:10","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-3","08/30/2016","22:54:10","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-3","08/30/2016","22:54:10","","message='Unable to find a view for 'assets.js' action.' detail=''/views/assets/js.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/inventoryDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/assets/js/views/default.js"
"ERROR","http-nio-8080-exec-10","08/30/2016","22:54:10","","message='Unable to find a view for 'assets.css' action.' detail=''/views/assets/css.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/inventoryDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/assets/css/global.css"
"ERROR","http-nio-8080-exec-2","08/30/2016","22:54:10","","message='Unable to find a view for 'assets.js' action.' detail=''/views/assets/js.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/inventoryDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/assets/js/libs/require.js"
"ERROR","http-nio-8080-exec-8","08/30/2016","22:54:10","","message='Unable to find a view for 'assets.css' action.' detail=''/views/assets/css.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/inventoryDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/assets/css/home/inventoryDetails.css"
"INFO","http-nio-8080-exec-1","08/30/2016","22:54:10","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-1","08/30/2016","22:54:10","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-1","08/30/2016","22:54:10","","message='Unable to find a view for 'assets.js' action.' detail=''/views/assets/js.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/inventoryDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/assets/js/libs/require.js"
"INFO","http-nio-8080-exec-4","08/30/2016","22:54:10","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-4","08/30/2016","22:54:10","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-4","08/30/2016","22:54:10","","message='Unable to find a view for 'assets.js' action.' detail=''/views/assets/js.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/inventoryDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/assets/js/views/default.js"
"INFO","http-nio-8080-exec-5","08/30/2016","22:54:23","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-5","08/30/2016","22:54:23","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","08/30/2016","22:54:23","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-6","08/30/2016","22:54:23","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","08/30/2016","22:54:23","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-8","08/30/2016","22:54:23","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","08/30/2016","22:54:23","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-7","08/30/2016","22:54:23","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","08/30/2016","22:54:23","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-9","08/30/2016","22:54:23","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-9","08/30/2016","22:54:23","","message='Unable to find a view for 'assets.css' action.' detail=''/views/assets/css.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/inventoryDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/assets/css/home/inventoryDetails.css"
"ERROR","http-nio-8080-exec-8","08/30/2016","22:54:23","","message='Unable to find a view for 'assets.js' action.' detail=''/views/assets/js.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/inventoryDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/assets/js/views/default.js"
"ERROR","http-nio-8080-exec-6","08/30/2016","22:54:23","","message='Unable to find a view for 'assets.css' action.' detail=''/views/assets/css.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/inventoryDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/assets/css/global.css"
"ERROR","http-nio-8080-exec-7","08/30/2016","22:54:23","","message='Unable to find a view for 'assets.js' action.' detail=''/views/assets/js.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/inventoryDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/assets/js/libs/require.js"
"INFO","http-nio-8080-exec-2","08/30/2016","22:54:23","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-2","08/30/2016","22:54:23","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-2","08/30/2016","22:54:23","","message='Unable to find a view for 'assets.js' action.' detail=''/views/assets/js.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/inventoryDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/assets/js/views/default.js"
"INFO","http-nio-8080-exec-5","08/30/2016","22:55:15","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-5","08/30/2016","22:55:15","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","08/30/2016","22:55:15","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-7","08/30/2016","22:55:15","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","08/30/2016","22:55:15","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-9","08/30/2016","22:55:15","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","08/30/2016","22:55:15","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-8","08/30/2016","22:55:15","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","08/30/2016","22:55:15","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-6","08/30/2016","22:55:15","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-9","08/30/2016","22:55:15","","message='Unable to find a view for 'assets.css' action.' detail=''/views/assets/css.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/inventoryDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/assets/css/home/inventoryDetails.css"
"ERROR","http-nio-8080-exec-8","08/30/2016","22:55:15","","message='Unable to find a view for 'assets.css' action.' detail=''/views/assets/css.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/inventoryDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/assets/css/global.css"
"ERROR","http-nio-8080-exec-7","08/30/2016","22:55:15","","message='Unable to find a view for 'assets.js' action.' detail=''/views/assets/js.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/inventoryDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/assets/js/views/default.js"
"ERROR","http-nio-8080-exec-6","08/30/2016","22:55:15","","message='Unable to find a view for 'assets.js' action.' detail=''/views/assets/js.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/inventoryDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/assets/js/libs/require.js"
"INFO","http-nio-8080-exec-10","08/30/2016","22:55:15","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-10","08/30/2016","22:55:15","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-10","08/30/2016","22:55:15","","message='Unable to find a view for 'assets.js' action.' detail=''/views/assets/js.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/inventoryDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/assets/js/views/default.js"
"INFO","http-nio-8080-exec-3","08/30/2016","22:55:20","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-3","08/30/2016","22:55:20","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-3","08/30/2016","22:55:20","","Application was reinitialized by URL param | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","08/30/2016","22:55:20","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-4","08/30/2016","22:55:20","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","08/30/2016","22:55:20","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-4","08/30/2016","22:55:20","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","08/30/2016","22:55:20","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-9","08/30/2016","22:55:20","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-9","08/30/2016","22:55:20","","message='Unable to find a view for 'assets.js' action.' detail=''/views/assets/js.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/inventoryDetails?reload=true user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/assets/js/libs/require.js"
"INFO","http-nio-8080-exec-7","08/30/2016","22:55:21","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-7","08/30/2016","22:55:21","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","08/30/2016","22:55:21","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-5","08/30/2016","22:55:21","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-7","08/30/2016","22:55:21","","message='Unable to find a view for 'assets.css' action.' detail=''/views/assets/css.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/inventoryDetails?reload=true user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/assets/css/global.css"
"INFO","http-nio-8080-exec-8","08/30/2016","22:55:21","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-8","08/30/2016","22:55:21","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-5","08/30/2016","22:55:21","","message='Unable to find a view for 'assets.css' action.' detail=''/views/assets/css.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/inventoryDetails?reload=true user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/assets/css/home/inventoryDetails.css"
