"Severity","ThreadID","Date","Time","Application","Message"
"INFO","http-nio-8080-exec-1","08/31/2016","00:07:13","","responsetime=31 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","08/31/2016","00:07:21","","responsetime=28 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","08/31/2016","00:07:58","","responsetime=40 section=home item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","08/31/2016","00:08:00","","responsetime=40 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","08/31/2016","00:08:11","","responsetime=89 section=home item=inventoryDocumentation https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","08/31/2016","00:09:10","","responsetime=38 section=home item=inventoryDocumentation https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-3","08/31/2016","00:09:13","","responsetime=31 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","08/31/2016","00:09:15","","responsetime=70 section=home item=siteDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","08/31/2016","00:09:16","","responsetime=19 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","08/31/2016","00:09:17","","responsetime=32 section=home item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","08/31/2016","00:09:20","","responsetime=27 section=home item=locationDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","08/31/2016","00:09:22","","responsetime=43 section=home item=addDocumentation https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","08/31/2016","00:09:24","","responsetime=12 section=home item=contractorDocumentation https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","08/31/2016","00:09:28","","responsetime=70 section=home item=disposalDocumentation https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","08/31/2016","00:09:30","","responsetime=11 section=home item=contractorDocumentation https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","08/31/2016","00:09:32","","responsetime=48 section=home item=inventoryDocumentation https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-3","08/31/2016","00:09:38","","responsetime=3 section=home item=disposalDocumentation https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","08/31/2016","00:10:03","","responsetime=53 section=home item=disposalDocumentation https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","08/31/2016","00:10:29","","responsetime=4 section=home item=disposalDocumentation https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","08/31/2016","00:10:34","","responsetime=32 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","08/31/2016","00:10:35","","responsetime=45 section=home item=siteDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","08/31/2016","00:10:37","","responsetime=42 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","08/31/2016","14:29:45","","responsetime=76 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","08/31/2016","14:29:47","","responsetime=3 section=home item=siteDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","08/31/2016","14:29:48","","responsetime=3 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-3","08/31/2016","22:19:00","","responsetime=185 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","08/31/2016","22:20:35","","responsetime=1084 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","08/31/2016","22:20:36","","responsetime=217 section=home item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","08/31/2016","22:34:22","","responsetime=660 section=home item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","08/31/2016","22:34:26","","responsetime=66 section=home item=siteDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","08/31/2016","22:34:29","","responsetime=31 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","08/31/2016","22:34:30","","responsetime=14 section=home item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","08/31/2016","22:34:37","","responsetime=76 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","08/31/2016","22:34:42","","responsetime=64 section=home item=contractorDocumentation https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","08/31/2016","22:35:26","","responsetime=14 section=home item=contractorDocumentation https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","08/31/2016","22:35:32","","responsetime=33 section=home item=inventoryDocumentation https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","08/31/2016","22:35:34","","responsetime=45 section=home item=disposalDocumentation https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","08/31/2016","22:36:15","","responsetime=49 section=home item=disposalDocumentation https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","08/31/2016","22:36:17","","responsetime=5 section=home item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","08/31/2016","22:36:19","","responsetime=5 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","08/31/2016","22:36:22","","responsetime=5 section=home item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","08/31/2016","22:39:06","","responsetime=81 section=home item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","08/31/2016","22:39:09","","responsetime=8 section=home item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","08/31/2016","22:43:44","","responsetime=2 section=home item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-3","08/31/2016","22:44:15","","responsetime=23 section=home item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","08/31/2016","22:44:19","","responsetime=9 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-3","08/31/2016","22:44:21","","responsetime=2 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","08/31/2016","22:44:25","","responsetime=3 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","08/31/2016","22:50:15","","responsetime=160 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","08/31/2016","22:50:18","","responsetime=3 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","08/31/2016","22:51:13","","responsetime=3 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","08/31/2016","22:54:41","","responsetime=142 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-3","08/31/2016","22:54:43","","responsetime=8 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","08/31/2016","22:54:44","","responsetime=3 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","08/31/2016","22:54:45","","responsetime=3 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","08/31/2016","22:54:49","","responsetime=4 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","08/31/2016","22:55:13","","responsetime=26 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","08/31/2016","22:57:01","","responsetime=16 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","08/31/2016","23:06:19","","responsetime=138 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","08/31/2016","23:09:17","","responsetime=15 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","08/31/2016","23:09:18","","responsetime=2 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","08/31/2016","23:09:20","","responsetime=3 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","08/31/2016","23:09:27","","responsetime=3 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","08/31/2016","23:09:39","","responsetime=98 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","08/31/2016","23:15:20","","responsetime=107 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","08/31/2016","23:16:24","","responsetime=13 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","08/31/2016","23:18:55","","responsetime=10 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","09/01/2016","22:30:19","","responsetime=927 section=home item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","09/02/2016","22:19:38","","responsetime=139 section=home item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","09/02/2016","22:20:12","","responsetime=34 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","09/02/2016","22:24:18","","responsetime=10 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","09/02/2016","22:25:58","","responsetime=164 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","09/02/2016","22:29:03","","responsetime=129 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","09/02/2016","22:29:46","","responsetime=256 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","09/02/2016","22:38:18","","responsetime=85 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","09/02/2016","22:40:22","","responsetime=6 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","09/02/2016","22:46:55","","responsetime=63 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","09/02/2016","22:47:48","","responsetime=6 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","09/02/2016","23:00:15","","responsetime=227 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","09/02/2016","23:02:39","","responsetime=18 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","09/02/2016","23:03:31","","responsetime=22 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","09/02/2016","23:03:33","","responsetime=30 section=home item=changePasswordLbox https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","09/02/2016","23:05:06","","responsetime=5 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","09/02/2016","23:05:09","","responsetime=6 section=home item=changePasswordLbox https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","09/02/2016","23:05:51","","responsetime=4 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","09/02/2016","23:05:53","","responsetime=5 section=home item=changePasswordLbox https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","09/02/2016","23:07:50","","responsetime=4 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","09/02/2016","23:07:52","","responsetime=5 section=home item=changePasswordLbox https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","09/02/2016","23:12:13","","responsetime=6 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","09/02/2016","23:13:27","","responsetime=24 section=home item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","09/02/2016","23:13:29","","responsetime=4 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","09/02/2016","23:13:31","","responsetime=4 section=home item=changePasswordLbox https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","09/02/2016","23:13:36","","responsetime=3 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","09/02/2016","23:13:39","","responsetime=90 section=home item=addDocumentation https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","09/02/2016","23:14:11","","responsetime=4 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","09/02/2016","23:14:53","","responsetime=4 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","09/02/2016","23:14:59","","responsetime=3 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","09/02/2016","23:15:20","","responsetime=5 section=home item=changePasswordLbox https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","09/02/2016","23:16:45","","responsetime=3 section=home item=disposalDocumentation https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","09/02/2016","23:17:04","","responsetime=5 section=home item=disposalDocumentation https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","09/02/2016","23:17:28","","responsetime=29 section=home item=disposalDocumentation https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","09/02/2016","23:17:30","","responsetime=3 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","09/02/2016","23:17:32","","responsetime=141 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","09/02/2016","23:17:44","","responsetime=7 section=home item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","09/02/2016","23:17:46","","responsetime=52 section=home item=locationDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","09/02/2016","23:17:48","","responsetime=4 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","09/02/2016","23:17:57","","responsetime=33 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","09/02/2016","23:19:12","","responsetime=3 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","09/02/2016","23:20:23","","responsetime=3 section=home item=locationDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","09/02/2016","23:20:24","","responsetime=3 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","09/02/2016","23:20:26","","responsetime=7 section=home item=changePasswordLbox https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","09/02/2016","23:23:05","","responsetime=4 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","09/02/2016","23:23:06","","responsetime=4 section=home item=changePasswordLbox https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","09/02/2016","23:41:43","","responsetime=4 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","09/02/2016","23:41:45","","responsetime=7 section=home item=changePasswordLbox https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-3","09/02/2016","23:42:31","","responsetime=115 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","09/02/2016","23:42:33","","responsetime=7 section=home item=changePasswordLbox https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","09/02/2016","23:45:00","","responsetime=69 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","09/02/2016","23:45:04","","responsetime=36 section=home item=changePasswordLbox https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","09/03/2016","09:51:01","","responsetime=92 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","09/03/2016","09:51:07","","responsetime=3 section=home item=changePasswordLbox https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","09/03/2016","10:21:44","","responsetime=5 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","09/03/2016","10:23:42","","responsetime=43 section=home item=changePasswordLbox https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","09/03/2016","10:25:26","","responsetime=111 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","09/03/2016","10:25:28","","responsetime=3 section=home item=changePasswordLbox https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","09/03/2016","10:26:07","","responsetime=2 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","09/03/2016","10:26:08","","responsetime=5 section=home item=changePasswordLbox https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","09/03/2016","10:26:28","","responsetime=18 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","09/03/2016","10:26:30","","responsetime=4 section=home item=changePasswordLbox https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-3","09/03/2016","10:26:57","","responsetime=3 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","09/03/2016","10:27:13","","responsetime=3 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","09/03/2016","10:27:15","","responsetime=5 section=home item=changePasswordLbox https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","09/03/2016","10:27:31","","responsetime=23 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","09/03/2016","10:27:32","","responsetime=5 section=home item=changePasswordLbox https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","09/03/2016","10:28:32","","responsetime=18 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","09/03/2016","10:28:33","","responsetime=6 section=home item=changePasswordLbox https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","09/03/2016","11:22:35","","responsetime=121 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","09/03/2016","11:22:38","","responsetime=46 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-3","09/03/2016","11:22:44","","responsetime=28 section=home item=siteDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","09/03/2016","11:22:46","","responsetime=3 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","09/03/2016","11:22:50","","responsetime=48 section=home item=locationDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","09/03/2016","11:22:54","","responsetime=3 section=home item=locationDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","09/03/2016","11:22:56","","responsetime=3 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","09/05/2016","08:19:00","","responsetime=420 section=home item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","09/05/2016","08:20:01","","responsetime=3 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","09/05/2016","08:22:41","","responsetime=371 section=home item=disposalDocumentation https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","09/05/2016","08:25:00","","responsetime=3 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-3","09/05/2016","08:27:12","","responsetime=3 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","09/05/2016","08:32:28","","responsetime=240 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","09/05/2016","08:40:08","","responsetime=355 section=home item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","09/05/2016","08:40:12","","responsetime=99 section=purchase item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","09/05/2016","08:41:09","","responsetime=40 section=purchase item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","09/05/2016","08:42:02","","responsetime=392 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","09/05/2016","08:42:14","","responsetime=87 section=purchase item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","09/05/2016","08:51:30","","responsetime=35 section=purchase item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","09/05/2016","08:51:43","","responsetime=106 section=home item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-3","09/05/2016","08:51:46","","responsetime=5 section=purchase item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","09/05/2016","08:52:24","","responsetime=10 section=purchase item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","09/05/2016","08:52:45","","responsetime=31 section=purchase item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-3","09/05/2016","08:52:46","","responsetime=62 section=purchase item=equipmentDocumentation https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","09/05/2016","08:53:07","","responsetime=33 section=purchase item=equipmentDocumentation https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","09/05/2016","08:55:43","","responsetime=27 section=purchase item=equipmentDocumentation https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","09/05/2016","08:55:45","","responsetime=54 section=purchase item=equipmentMultipleEntry https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","09/05/2016","08:57:35","","responsetime=28 section=purchase item=equipmentMultipleEntry https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
